ID,high 6,high 12,high 18,low 6,low 12,low 18
2,1.0615,1.4985,2.1006,0.44335,0.44064,0.5363
3,0.80484,0.89536,1.254,0.55961,0.59827,0.61767
4,0.81169,1.0225,1.6673,0.55611,0.57693,0.51711
5,0.8308151,1.1010024,1.2824466,0.4989258,0.5476233,0.5471554
6,0.82115,1.2131,1.3228,0.51235,0.49024,0.51057
7,0.96122,1.1524,1.4531,0.48604,0.5339,0.58031
8,1.110129,1.223784,2.061452,0.6782839,0.7001445,0.6193203
9,0.7930983,0.9612322,1.4535199,0.4722115,0.4807992,0.5076838
10,0.92057,1.2268,2.1457,0.53843,0.56473,0.54979
11,1.004,1.262,1.8407,0.59223,0.61375,0.62115
12,0.9955951,2.156857,1.8686878,0.6053218,0.6234401,0.5937568
13,0.79718,1.0059,1.2252,0.4504,0.47532,0.47103
14,0.8937121,1.1540668,1.3733031,0.4871893,0.477577,0.4838391
15,0.74209,0.98365,1.0175,0.51138,0.53988,0.55544
16,0.8508067,1.0182336,1.411727,0.5137708,0.5264363,0.5537435
17,0.96122,1.1524,1.4531,0.48604,0.5339,0.58031
18,0.85922,1.01,1.5451,0.54106,0.56377,0.52683
19,1.028201,1.052609,1.798828,0.491935,0.5090029,0.5309316
20,0.79,0.95,1.23,0.48,0.51,0.49
21,1.004965,1.371907,1.814248,0.5737919,0.5307436,0.6181916